************************************************************************
        TABLE OF ISOTOPES  0.780E-02  0.100E+01

        NO. SYMBOL T/F MASSNR PROTON
         163  =  NGIS           1  =  ISOMERS
   1703 T  1  K  44  +  0  OOOOO  ->  1  AR 44  +  0  OOOOO   0.100E-99  FFW85  (+,g)  14   1.000E+00  -2.272E+18
   1704 T  1  K  45  +  1  NEUT   ->  1  K  46  +  0  OOOOO   0.651E+06  JINAC  (n,g)   1   1.000E+00   6.639E+18
   1705 T  1  K  45  +  0  OOOOO  ->  1  K  44  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -8.558E+18
   1706 T  1  K  45  +  1  NEUT   ->  1  AR 45  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -5.842E+18
   1707 T  1  K  45  +  1  NEUT   ->  1  CL 42  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -5.836E+18
   1708 T  1  K  45  +  1  PROT   ->  1  CA 46  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   1.333E+19
   1709 T  1  K  45  +  0  OOOOO  ->  1  AR 44  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.083E+19
   1710 T  1  K  45  +  1  PROT   ->  1  CA 45  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   3.301E+18
   1711 T  1  K  45  +  1  PROT   ->  1  AR 42  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   2.585E+18
   1712 T  1  K  45  +  0  OOOOO  ->  1  CL 41  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -1.131E+19
   1713 T  1  K  45  +  1  HE  4  ->  1  CA 48  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   2.646E+18
   1714 T  1  K  45  +  0  OOOOO  ->  1  CA 45  +  0  OOOOO   0.611E-03  FFW85  (-,g)  13   1.000E+00   3.301E+18
   1715 T  1  K  46  +  1  NEUT   ->  1  K  47  +  0  OOOOO   0.867E+06  JINAC  (n,g)   1   1.000E+00   8.056E+18
   1716 T  1  K  46  +  0  OOOOO  ->  1  K  45  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -6.639E+18
   1717 T  1  K  46  +  1  NEUT   ->  1  AR 46  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -4.743E+18
   1718 T  1  K  46  +  1  NEUT   ->  1  CL 43  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -5.407E+18
   1719 T  1  K  46  +  1  PROT   ->  1  CA 47  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   1.371E+19
   1720 T  1  K  46  +  0  OOOOO  ->  1  AR 45  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.248E+19
   1721 T  1  K  46  +  1  PROT   ->  1  CA 46  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   6.691E+18
   1722 T  1  K  46  +  1  PROT   ->  1  AR 43  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   1.405E+18
   1723 T  1  K  46  +  0  OOOOO  ->  1  CL 42  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -1.248E+19
   1724 T  1  K  46  +  1  HE  4  ->  1  CA 49  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   9.716E+17
   1725 T  1  K  46  +  0  OOOOO  ->  1  CA 46  +  0  OOOOO   0.755E-02  FFW85  (-,g)  13   1.000E+00   6.691E+18
   1726 T  1  K  47  +  1  NEUT   ->  1  K  48  +  0  OOOOO   0.201E+06  JINAC  (n,g)   1   1.000E+00   4.341E+18
   1727 T  1  K  47  +  0  OOOOO  ->  1  K  46  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -8.056E+18
   1728 T  1  K  47  +  1  NEUT   ->  1  K  47  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00   0.000E+00
   1729 T  1  K  47  +  1  NEUT   ->  1  CL 44  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -9.474E+18
   1730 T  1  K  47  +  1  PROT   ->  1  CA 48  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   1.525E+19
   1731 T  1  K  47  +  0  OOOOO  ->  1  AR 46  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.280E+19
   1732 T  1  K  47  +  1  PROT   ->  1  CA 47  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   5.656E+18
   1733 T  1  K  47  +  1  PROT   ->  1  AR 44  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   1.776E+18
   1734 T  1  K  47  +  0  OOOOO  ->  1  CL 43  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -1.346E+19
   1735 T  1  K  47  +  1  HE  4  ->  1  CA 50  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -9.542E+17
   1736 T  1  K  47  +  0  OOOOO  ->  1  CA 47  +  0  OOOOO   0.445E-01  FFW85  (-,g)  13   1.000E+00   5.656E+18
   1737 T  1  K  48  +  1  NEUT   ->  1  K  49  +  0  OOOOO   0.637E+06  JINAC  (n,g)   1   1.000E+00   6.046E+18
   1738 T  1  K  48  +  0  OOOOO  ->  1  K  47  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -4.341E+18
   1739 T  1  K  48  +  1  NEUT   ->  1  K  48  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00   0.000E+00
   1740 T  1  K  48  +  1  NEUT   ->  1  AR 45  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00   2.423E+18
   1741 T  1  K  48  +  1  PROT   ->  1  CA 49  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   1.588E+19
   1742 T  1  K  48  +  0  OOOOO  ->  1  K  47  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -4.341E+18
   1743 T  1  K  48  +  1  PROT   ->  1  CA 48  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   1.091E+19
   1744 T  1  K  48  +  1  PROT   ->  1  AR 45  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   2.423E+18
   1745 T  1  K  48  +  0  OOOOO  ->  1  CL 44  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -1.381E+19
   1746 T  1  K  48  +  0  OOOOO  ->  1  CA 48  +  0  OOOOO   0.129E+00  FFW85  (-,g)  13   1.000E+00   1.091E+19
   1747 T  1  K  48  +  0  OOOOO  ->  1  CA 47  +  1  NEUT    0.116E-02  JINAC  (b,n)  15   1.000E+00   1.314E+18
   1748 T  1  K  49  +  1  NEUT   ->  1  CA 50  +  0  OOOOO   0.277E+05  JINAC  (n,g)   1   1.000E+00   1.596E+19
   1749 T  1  K  49  +  0  OOOOO  ->  1  K  48  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -6.046E+18
   1750 T  1  K  49  +  1  NEUT   ->  1  K  49  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00   0.000E+00
   1751 T  1  K  49  +  1  NEUT   ->  1  AR 46  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00   4.115E+18
   1752 T  1  K  49  +  1  PROT   ->  1  CA 50  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   1.596E+19
   1753 T  1  K  49  +  0  OOOOO  ->  1  K  48  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -6.046E+18
   1754 T  1  K  49  +  1  PROT   ->  1  CA 49  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   9.830E+18
   1755 T  1  K  49  +  1  PROT   ->  1  AR 46  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   4.115E+18
   1756 T  1  K  49  +  0  OOOOO  ->  1  AR 45  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -3.623E+18
   1757 T  1  K  49  +  0  OOOOO  ->  1  CA 49  +  0  OOOOO   0.292E+00  FFW85  (-,g)  13   1.000E+00   9.830E+18
   1758 T  1  K  49  +  0  OOOOO  ->  1  CA 48  +  1  NEUT    0.473E+00  JINAC  (b,n)  15   1.000E+00   4.864E+18
   1759 T  1  CA 36  +  1  NEUT   ->  1  CA 37  +  0  OOOOO   0.115E+06  JINAC  (n,g)   1   1.000E+00   1.425E+19
   1760 T  1  CA 36  +  0  OOOOO  ->  1  K  35  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -2.469E+18
   1761 T  1  CA 36  +  1  NEUT   ->  1  K  36  +  1  PROT    0.362E+09  JINAC  (n,p)   3   1.000E+00   1.136E+19
   1762 T  1  CA 36  +  1  NEUT   ->  1  AR 33  +  1  HE  4   0.157E+08  JINAC  (n,a)   4   1.000E+00   8.289E+18
   1763 T  1  CA 36  +  1  PROT   ->  1  CA 37  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   1.425E+19
   1764 T  1  CA 36  +  0  OOOOO  ->  1  AR 35  +  1  PROT    0.387E+01  JINAC  (g,p)   6   1.000E+00   9.746E+18
   1765 T  1  CA 36  +  1  PROT   ->  1  CA 36  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   0.000E+00
   1766 T  1  CA 36  +  1  PROT   ->  1  AR 33  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   8.289E+18
   1767 T  1  CA 36  +  1  HE  4  ->  1  CA 40  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   3.126E+19
   1768 T  1  CA 36  +  0  OOOOO  ->  1  AR 32  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -6.430E+18
   1769 T  1  CA 36  +  1  HE  4  ->  1  CA 39  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   1.616E+19
   1770 T  1  CA 36  +  1  HE  4  ->  1  CA 39  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   1.616E+19
   1771 T  1  CA 36  +  0  OOOOO  ->  1  K  36  +  0  OOOOO   0.511E+01  ODA94  (+,g)  14   1.000E+00   1.136E+19
   1772 T  1  CA 37  +  1  NEUT   ->  1  CA 38  +  0  OOOOO   0.350E+05  JINAC  (n,g)   1   1.000E+00   1.640E+19
   1773 T  1  CA 37  +  0  OOOOO  ->  1  CA 36  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.425E+19
   1774 T  1  CA 37  +  1  NEUT   ->  1  K  37  +  1  PROT    0.358E+09  JINAC  (n,p)   3   1.000E+00   1.201E+19
   1775 T  1  CA 37  +  1  NEUT   ->  1  AR 34  +  1  HE  4   0.246E+08  JINAC  (n,a)   4   1.000E+00   1.050E+19
   1776 T  1  CA 37  +  1  PROT   ->  1  CA 38  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   1.640E+19
   1777 T  1  CA 37  +  0  OOOOO  ->  1  K  36  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -2.894E+18
   1778 T  1  CA 37  +  1  PROT   ->  1  CA 37  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   0.000E+00
   1779 T  1  CA 37  +  1  PROT   ->  1  AR 34  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00   1.050E+19
   1780 T  1  CA 37  +  1  HE  4  ->  1  CA 41  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   2.508E+19
   1781 T  1  CA 37  +  0  OOOOO  ->  1  AR 33  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -5.960E+18
   1782 T  1  CA 37  +  1  HE  4  ->  1  CA 40  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   1.701E+19
   1783 T  1  CA 37  +  1  HE  4  ->  1  CA 40  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   1.701E+19
   1784 T  1  CA 37  +  0  OOOOO  ->  1  K  37  +  0  OOOOO   0.107E+01  ODA94  (+,g)  14   1.000E+00   1.201E+19
   1785 T  1  CA 38  +  1  NEUT   ->  1  CA 39  +  0  OOOOO   0.159E+06  JINAC  (n,g)   1   1.000E+00   1.282E+19
   1786 T  1  CA 38  +  0  OOOOO  ->  1  CA 37  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.640E+19
   1787 T  1  CA 38  +  1  NEUT   ->  1  K  38  +  1  PROT    0.349E+09  JINAC  (n,p)   3   1.000E+00   7.260E+18
   1788 T  1  CA 38  +  1  NEUT   ->  1  AR 35  +  1  HE  4   0.375E+08  JINAC  (n,a)   4   1.000E+00   6.401E+18
   1789 T  1  CA 38  +  1  PROT   ->  1  CA 39  +  0  OOOOO   0.100E-98  JINAC  (p,g)   5   1.000E+00   1.282E+19
   1790 T  1  CA 38  +  0  OOOOO  ->  1  K  37  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -4.388E+18
   1791 T  1  CA 38  +  1  PROT   ->  1  CA 38  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   0.000E+00
   1792 T  1  CA 38  +  1  PROT   ->  1  K  35  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -5.814E+18
   1793 T  1  CA 38  +  1  HE  4  ->  1  CA 42  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   1.976E+19
   1794 T  1  CA 38  +  0  OOOOO  ->  1  AR 34  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -5.892E+18
   1795 T  1  CA 38  +  1  HE  4  ->  1  CA 41  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   8.681E+18
   1796 T  1  CA 38  +  1  HE  4  ->  1  CA 41  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   8.681E+18
   1797 T  1  CA 38  +  0  OOOOO  ->  1  K  38  +  0  OOOOO   0.152E+01  ODA94  (+,g)  14   1.000E+00   7.260E+18
   1798 T  1  CA 39  +  1  NEUT   ->  1  CA 40  +  0  OOOOO   0.125E+05  JINAC  (n,g)   1   1.000E+00   1.509E+19
   1799 T  1  CA 39  +  0  OOOOO  ->  1  CA 38  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.282E+19
   1800 T  1  CA 39  +  1  NEUT   ->  1  K  39  +  1  PROT    0.368E+09  JINAC  (n,p)   3   1.000E+00   7.058E+18
   1801 T  1  CA 39  +  1  NEUT   ->  1  AR 36  +  1  HE  4   0.605E+08  JINAC  (n,a)   4   1.000E+00   8.302E+18
   1802 T  1  CA 39  +  1  PROT   ->  1  CA 40  +  0  OOOOO   0.100E-98  ILI01  (p,g)   5   1.000E+00   1.509E+19
   1803 T  1  CA 39  +  0  OOOOO  ->  1  K  38  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -5.559E+18
   1804 T  1  CA 39  +  1  PROT   ->  1  CA 39  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   0.000E+00
   1805 T  1  CA 39  +  1  PROT   ->  1  K  36  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -4.809E+18
   1806 T  1  CA 39  +  1  HE  4  ->  1  CA 43  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   1.459E+19
   1807 T  1  CA 39  +  0  OOOOO  ->  1  AR 35  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -6.418E+18
   1808 T  1  CA 39  +  1  HE  4  ->  1  CA 42  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   6.939E+18
   1809 T  1  CA 39  +  1  HE  4  ->  1  CA 42  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00   6.939E+18
   1810 T  1  CA 39  +  0  OOOOO  ->  1  K  39  +  0  OOOOO   0.776E+00  ODA94  (+,g)  14   1.000E+00   7.058E+18
   1811 T  1  CA 40  +  1  NEUT   ->  1  CA 41  +  0  OOOOO   0.261E+06  KADON  (n,g)   1   1.000E+00   8.069E+18
   1812 T  1  CA 40  +  0  OOOOO  ->  1  CA 39  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.509E+19
   1813 T  1  CA 40  +  1  NEUT   ->  1  K  40  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -5.101E+17
   1814 T  1  CA 40  +  1  NEUT   ->  1  AR 37  +  1  HE  4   0.159E-02  JINAC  (n,a)   4   1.000E+00   1.687E+18
   1815 T  1  CA 40  +  1  PROT   ->  1  CA 41  +  0  OOOOO   0.100E-98  ILI01  (p,g)   5   1.000E+00   8.069E+18
   1816 T  1  CA 40  +  0  OOOOO  ->  1  K  39  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -8.035E+18
   1817 T  1  CA 40  +  1  PROT   ->  1  CA 40  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   0.000E+00
   1818 T  1  CA 40  +  1  PROT   ->  1  K  37  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -5.000E+18
   1819 T  1  CA 40  +  1  HE  4  ->  1  CA 44  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   1.024E+19
   1820 T  1  CA 40  +  0  OOOOO  ->  1  AR 36  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -6.792E+18
   1821 T  1  CA 40  +  1  HE  4  ->  1  CA 43  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -5.004E+17
   1822 T  1  CA 40  +  1  HE  4  ->  1  CA 43  +  1  PROT    0.100E-98  JINAC  (a,p)  12   1.000E+00  -5.004E+17
   1823 T  1  CA 40  +  0  OOOOO  ->  1  K  40  +  0  OOOOO   0.100E-99  FFW85  (+,g)  14   1.000E+00  -5.101E+17
   1824 T  1  CA 41  +  1  NEUT   ->  1  CA 42  +  0  OOOOO   0.242E+07  KADON  (n,g)   1   1.000E+00   1.108E+19
   1825 T  1  CA 41  +  0  OOOOO  ->  1  CA 40  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -8.069E+18
   1826 T  1  CA 41  +  1  NEUT   ->  1  K  41  +  1  PROT    0.241E+07  JINAC  (n,p)   3   1.000E+00   1.161E+18
   1827 T  1  CA 41  +  1  NEUT   ->  1  AR 38  +  1  HE  4   0.965E+08  JINAC  (n,a)   4   1.000E+00   5.040E+18
   1828 T  1  CA 41  +  1  PROT   ->  1  CA 42  +  0  OOOOO   0.113E-44  JINAC  (p,g)   5   1.000E+00   1.108E+19
   1829 T  1  CA 41  +  0  OOOOO  ->  1  K  40  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -8.579E+18
   1830 T  1  CA 41  +  1  PROT   ->  1  CA 41  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   0.000E+00
   1831 T  1  CA 41  +  1  PROT   ->  1  K  38  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -1.421E+18
   1832 T  1  CA 41  +  1  HE  4  ->  1  CA 45  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   9.324E+18
   1833 T  1  CA 41  +  0  OOOOO  ->  1  AR 37  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -6.383E+18
   1834 T  1  CA 41  +  1  HE  4  ->  1  CA 44  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00   2.169E+18
   1835 T  1  CA 41  +  0  OOOOO  ->  1  K  41  +  0  OOOOO   0.682E-15  FFW85  (+,g)  14   1.000E+00   1.161E+18
   1836 T  1  CA 42  +  1  NEUT   ->  1  CA 43  +  0  OOOOO   0.662E+06  KADON  (n,g)   1   1.000E+00   7.654E+18
   1837 T  1  CA 42  +  0  OOOOO  ->  1  CA 41  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.108E+19
   1838 T  1  CA 42  +  1  NEUT   ->  1  K  42  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -2.646E+18
   1839 T  1  CA 42  +  1  NEUT   ->  1  AR 39  +  1  HE  4   0.654E-30  JINAC  (n,a)   4   1.000E+00   3.293E+17
   1840 T  1  CA 42  +  1  PROT   ->  1  CA 43  +  0  OOOOO   0.126E-45  JINAC  (p,g)   5   1.000E+00   7.654E+18
   1841 T  1  CA 42  +  0  OOOOO  ->  1  K  41  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -9.916E+18
   1842 T  1  CA 42  +  1  PROT   ->  1  CA 42  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   0.000E+00
   1843 T  1  CA 42  +  1  PROT   ->  1  K  39  +  1  HE  4   0.323E-84  JINAC  (p,a)   8   1.000E+00   1.196E+17
   1844 T  1  CA 42  +  1  HE  4  ->  1  CA 46  +  0  OOOOO   0.100E-98  JINAC  (a,g)   9   1.000E+00   8.276E+18
   1845 T  1  CA 42  +  0  OOOOO  ->  1  AR 38  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -6.037E+18
   1846 T  1  CA 42  +  1  HE  4  ->  1  CA 45  +  1  NEUT    0.100E-98  JINAC  (a,n)  11   1.000E+00  -1.753E+18
   1847 T  1  CA 42  +  0  OOOOO  ->  1  K  42  +  0  OOOOO   0.100E-99  FFW85  (+,g)  14   1.000E+00  -2.646E+18
   1848 T  1  CA 43  +  1  NEUT   ->  1  CA 44  +  0  OOOOO   0.502E+07  KADON  (n,g)   1   1.000E+00   1.074E+19
   1849 T  1  CA 43  +  0  OOOOO  ->  1  CA 42  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -7.654E+18
   1850 T  1  CA 43  +  1  NEUT   ->  1  K  43  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -9.973E+17
   1851 T  1  CA 43  +  1  NEUT   ->  1  AR 40  +  1  HE  4   0.357E+01  JINAC  (n,a)   4   1.000E+00   2.197E+18
   1852 T  1  CA 43  +  1  PROT   ->  1  CA 44  +  0  OOOOO   0.653E-46  JINAC  (p,g)   5   1.000E+00   1.074E+19
   1853 T  1  CA 43  +  0  OOOOO  ->  1  K  42  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.030E+19
   1854 T  1  CA 43  +  1  PROT   ->  1  CA 43  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   0.000E+00
   1855 T  1  CA 43  +  1  PROT   ->  1  K  40  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -9.678E+15
   1856 T  1  CA 43  +  0  OOOOO  ->  1  AR 39  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -7.325E+18
   1857 T  1  CA 43  +  0  OOOOO  ->  1  K  43  +  0  OOOOO   0.100E-99  FFW85  (+,g)  14   1.000E+00  -9.973E+17
   1858 T  1  CA 44  +  1  NEUT   ->  1  CA 45  +  0  OOOOO   0.216E+06  KADON  (n,g)   1   1.000E+00   7.155E+18
   1859 T  1  CA 44  +  0  OOOOO  ->  1  CA 43  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.074E+19
   1860 T  1  CA 44  +  1  NEUT   ->  1  K  44  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -4.704E+18
   1861 T  1  CA 44  +  1  NEUT   ->  1  AR 41  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -2.658E+18
   1862 T  1  CA 44  +  0  OOOOO  ->  1  K  43  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.174E+19
   1863 T  1  CA 44  +  1  PROT   ->  1  CA 44  +  1  NEUT    0.100E-98  JINAC  (p,n)   7   1.000E+00   0.000E+00
   1864 T  1  CA 44  +  1  PROT   ->  1  K  41  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -1.008E+18
   1865 T  1  CA 44  +  0  OOOOO  ->  1  AR 40  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -8.542E+18
   1866 T  1  CA 44  +  0  OOOOO  ->  1  K  44  +  0  OOOOO   0.100E-99  FFW85  (+,g)  14   1.000E+00  -4.704E+18
   1867 T  1  CA 45  +  1  NEUT   ->  1  CA 46  +  0  OOOOO   0.155E+07  KADON  (n,g)   1   1.000E+00   1.003E+19
   1868 T  1  CA 45  +  0  OOOOO  ->  1  CA 44  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -7.155E+18
   1869 T  1  CA 45  +  1  NEUT   ->  1  K  45  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -3.301E+18
   1870 T  1  CA 45  +  1  NEUT   ->  1  AR 42  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -7.166E+17
   1871 T  1  CA 45  +  0  OOOOO  ->  1  K  44  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.186E+19
   1872 T  1  CA 45  +  1  PROT   ->  1  K  42  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -8.935E+17
   1873 T  1  CA 45  +  0  OOOOO  ->  1  AR 41  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -9.813E+18
   1874 T  1  CA 45  +  0  OOOOO  ->  1  CA 45  +  0  OOOOO   0.482E-07  FFW85  (-,g)  13   1.000E+00   0.000E+00
   1875 T  1  CA 45  +  0  OOOOO  ->  1  K  45  +  0  OOOOO   0.100E-99  FFW85  (+,g)  14   1.000E+00  -3.301E+18
   1876 T  1  CA 46  +  1  NEUT   ->  1  CA 47  +  0  OOOOO   0.157E+06  KADON  (n,g)   1   1.000E+00   7.021E+18
   1877 T  1  CA 46  +  0  OOOOO  ->  1  CA 45  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -1.003E+19
   1878 T  1  CA 46  +  1  NEUT   ->  1  K  46  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -6.691E+18
   1879 T  1  CA 46  +  1  NEUT   ->  1  AR 43  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -5.286E+18
   1880 T  1  CA 46  +  0  OOOOO  ->  1  K  45  +  1  PROT    0.100E-98  JINAC  (g,p)   6   1.000E+00  -1.333E+19
   1881 T  1  CA 46  +  1  PROT   ->  1  K  43  +  1  HE  4   0.100E-98  JINAC  (p,a)   8   1.000E+00  -1.619E+18
   1882 T  1  CA 46  +  0  OOOOO  ->  1  AR 42  +  1  HE  4   0.100E-98  JINAC  (g,a)  10   1.000E+00  -1.075E+19
   1883 T  1  CA 46  +  0  OOOOO  ->  1  K  46  +  0  OOOOO   0.100E-99  FFW85  (+,g)  14   1.000E+00  -6.691E+18
   1884 T  1  CA 47  +  1  NEUT   ->  1  CA 48  +  0  OOOOO   0.221E+07  JINAC  (n,g)   1   1.000E+00   9.596E+18
   1885 T  1  CA 47  +  0  OOOOO  ->  1  CA 46  +  1  NEUT    0.100E-98  JINAC  (g,n)   2   1.000E+00  -7.021E+18
   1886 T  1  CA 47  +  1  NEUT   ->  1  K  47  +  1  PROT    0.100E-98  JINAC  (n,p)   3   1.000E+00  -5.656E+18
   1887 T  1  CA 47  +  1  NEUT   ->  1  AR 44  +  1  HE  4   0.100E-98  JINAC  (n,a)   4   1.000E+00  -3.879E+18
